,0
51030,2.4718108
51031,10.154573
51032,19.716366
51033,2.8298407
51034,3.7568822
51035,5.9017577
51036,68.335045
51037,98.73322
51038,96.29333
51039,6.4596176
51040,2.302773
51041,5.010132
51042,3.8780103
51043,13.617447
51044,98.83644
51045,9.82118
51046,8.502686
51047,2.755927
51048,5.268799
51049,6.568207
51050,64.60118
51051,2.9769988
51052,3.5681472
51053,3.3460069
51054,2.75988
51055,14.19682
51056,10.330594
51057,30.199638
51058,3.9544091
51059,50.33671
51060,5.081482
51061,17.951662
51062,3.1455288
51063,32.867855
51064,5.8070807
51065,10.821079
51066,3.3794932
51067,2.2918806
51068,2.7273278
51069,2.9799757
51070,2.7486215
51071,1.693053
51072,19.439589
51073,4.2889576
51074,5.4875665
51075,4.7278
51076,5.582797
51077,55.204273
51078,2.4249578
51079,4.1927085
51080,91.1565
51081,3.4289894
51082,21.261246
51083,2.777557
51084,4.441541
51085,8.640183
51086,2.4049892
51087,58.522186
51088,4.090807
51089,2.490981
51090,4.4408336
51091,8.401562
51092,6.771087
51093,2.750606
51094,6.8877587
51095,4.4376063
51096,9.893192
51097,2.2829237
51098,3.081441
51099,44.440323
51100,4.2154784
51101,7.482415
51102,5.561777
51103,4.6254277
51104,2.2365162
51105,9.371848
51106,4.431464
51107,2.762807
51108,7.8046823
51109,5.367466
51110,15.059113
51111,2.5685842
51112,166.14058
51113,4.786063
51114,3.0367641
51115,5.6538744
51116,4.938643
51117,3.917428
51118,2.4085426
51119,4.4651423
51120,2.121983
51121,82.32187
51122,5.2566485
51123,2.7239614
51124,5.691301
51125,3.2317262
51126,2.5944123
51127,4.2009573
51128,24.841404
51129,4.5619226
51130,19.43762
51131,2.0805063
51132,2.791994
51133,2.5524812
51134,2.4837856
51135,10.820557
51136,5.9231653
51137,2.779406
51138,2.1742594
51139,12.197678
51140,3.4733891
51141,8.008881
51142,2.2785523
51143,3.242947
51144,5.2438393
51145,3.6133475
51146,15.949011
51147,10.406248
51148,3.2704
51149,5.251905
51150,96.59688
51151,4.4832935
51152,13.641789
51153,4.3098445
51154,5.749685
51155,14.199534
51156,5.3188133
51157,3.3380103
51158,2.949092
51159,3.2337532
51160,2.274747
51161,3.469791
51162,2.2084627
51163,2.2911382
51164,7.3319106
51165,29.859383
51166,2.5591402
51167,2.9427557
51168,6.180337
51169,25.5004
51170,5.459169
51171,4.326563
51172,3.032579
51173,4.3090105
51174,5.66969
51175,4.495256
51176,5.45311
51177,5.4575434
51178,2.7567816
51179,2.4020302
51180,4.772524
51181,43.15602
51182,5.6134996
51183,2.5003715
51184,3.81
51185,2.9800596
51186,3.1868482
51187,4.932808
51188,3.7333379
51189,5.309169
51190,3.2418108
51191,3.1376004
51192,3.1212816
51193,6.25238
51194,2.8810935
51195,3.1614037
51196,2.0684536
51197,3.8015995
51198,4.69091
51199,5.7237444
51200,3.415882
51201,6.830935
51202,5.1204815
51203,4.4352126
51204,3.7033243
51205,14.609713
51206,4.246575
51207,12.748357
51208,57.230812
51209,5.960634
51210,4.5798416
51211,2.5230467
51212,4.659705
51213,2.040615
51214,3.23878
51215,2.8111372
51216,2.6262622
51217,5.1060467
51218,21.562181
51219,4.6879573
51220,3.9321537
51221,3.222643
51222,12.386705
51223,2.1397777
51224,15.523634
51225,88.171
51226,26.085428
51227,53.73478
51228,2.859549
51229,3.6414418
51230,18.107616
51231,61.0391
51232,4.367883
51233,4.947331
51234,2.4626417
51235,2.4023058
51236,3.4835067
51237,7.4729276
51238,3.877377
51239,3.0573745
51240,6.844091
51241,3.1662984
51242,6.1165037
51243,127.28934
51244,11.149853
51245,106.741196
51246,4.1415625
51247,5.63561
51248,5.1774883
51249,38.593445
51250,2.2315037
51251,2.4245663
51252,7.820956
51253,4.424776
51254,4.4244494
51255,6.4032164
51256,3.8010302
51257,13.889683
51258,3.0940657
51259,3.1339626
51260,10.697473
51261,15.83285
51262,2.3939934
51263,2.1685824
51264,8.050482
51265,3.7405672
51266,11.950578
51267,1.7124693
51268,3.084248
51269,4.5555444
51270,2.712852
51271,2.6069527
51272,37.635963
51273,2.2676225
51274,2.0817308
51275,4.7475767
51276,63.89185
51277,10.046228
51278,3.2747269
51279,2.521658
51280,2.0306773
51281,20.617958
51282,3.0117035
51283,6.373999
51284,2.195691
51285,2.5966346
51286,34.207767
51287,4.856509
51288,8.477225
51289,2.0248842
51290,3.7235398
51291,5.8663135
51292,2.3471293
51293,3.4215002
51294,2.8914256
51295,8.145212
51296,9.997271
51297,2.672648
51298,33.078773
51299,6.4330425
51300,4.541591
51301,4.499909
51302,2.758381
51303,10.74346
51304,18.24161
51305,4.220302
51306,3.6786733
51307,2.9084773
51308,4.5046935
51309,2.456585
51310,3.1917386
51311,4.262097
51312,12.190336
51313,2.148902
51314,98.51575
51315,6.6105695
51316,3.4213548
51317,3.0349402
51318,8.980954
51319,2.4544058
51320,2.803771
51321,1.7977785
51322,6.4636865
51323,3.023687
51324,111.24602
51325,3.133747
51326,2.153546
51327,3.201497
51328,25.948595
51329,12.457584
51330,5.6827955
51331,5.8787527
51332,13.557787
51333,8.237842
51334,4.8466306
51335,2.925003
51336,6.428174
51337,3.9901037
51338,3.5356846
51339,1.4532237
51340,4.4500732
51341,10.666824
51342,5.9526696
51343,4.2515907
51344,41.588787
51345,67.964645
51346,2.8569036
51347,2.744351
51348,8.789073
51349,4.3015757
51350,24.20733
51351,12.496689
51352,4.7043386
51353,2.372439
51354,8.806998
51355,4.036784
51356,14.215344
51357,7.267192
51358,3.526898
51359,2.4545188
51360,3.1360393
51361,24.890867
51362,2.7247872
51363,2.924714
51364,3.630598
51365,2.389103
51366,4.6635237
51367,7.686723
51368,3.9888892
51369,79.26089
51370,6.045534
51371,3.460308
51372,11.930543
51373,2.8976312
51374,5.7227545
51375,2.3443723
51376,3.285585
51377,7.4931116
51378,4.9273734
51379,4.391728
51380,2.608562
51381,7.8079977
51382,3.1080012
51383,3.4759488
51384,4.39104
51385,3.0093179
51386,22.12906
51387,3.9449816
51388,4.8774695
51389,13.047129
51390,2.8461647
51391,2.8756924
51392,4.000732
51393,3.150042
51394,2.4641361
51395,16.1476
51396,12.647926
51397,5.2872205
51398,3.8620486
51399,6.9159007
51400,2.54282
51401,19.319038
51402,1.7814009
51403,1.922593
51404,2.415578
51405,4.120668
51406,6.276547
51407,3.647078
51408,23.352041
51409,9.021343
51410,7.141688
51411,2.115469
51412,4.4581666
51413,6.2601748
51414,3.3382168
51415,32.36133
51416,9.3838
51417,18.63735
51418,3.795186
51419,9.915616
51420,2.6943836
51421,104.120125
51422,2.262022
51423,6.007722
51424,4.499654
51425,2.4939005
51426,21.659588
51427,2.5541432
51428,16.09455
51429,2.1552787
51430,5.120521
51431,26.18873
51432,3.8085537
51433,3.1443725
51434,2.5615916
51435,2.7143812
51436,3.5843816
51437,2.7529798
51438,6.1852775
51439,8.274453
51440,2.7916193
51441,106.204834
51442,1.8106263
51443,6.0078216
51444,5.2250624
51445,3.556221
51446,20.907877
51447,4.1207213
51448,18.144058
51449,4.521417
51450,2.3503802
51451,5.420331
51452,2.6891117
51453,5.9072056
51454,17.385403
51455,3.5014515
51456,2.467927
51457,4.423329
51458,11.729492
51459,2.7413936
51460,3.3252096
51461,2.4107192
51462,31.287437
51463,2.3371782
51464,8.7288
51465,66.32657
51466,4.279013
51467,2.275701
51468,6.5878625
51469,2.0733964
51470,4.636556
51471,4.397382
51472,61.724674
51473,14.801516
51474,2.7680607
51475,67.64762
51476,26.48146
51477,13.901179
51478,4.990522
51479,6.798874
51480,78.84917
51481,8.167867
51482,3.352054
51483,7.311513
51484,8.454928
51485,3.800108
51486,5.274513
51487,3.51442
51488,4.1159477
51489,4.3316054
51490,8.264929
51491,2.6768317
51492,6.720484
51493,6.1541567
51494,1.8426392
51495,8.52039
51496,2.049438
51497,2.9552617
51498,108.935135
51499,2.7384143
51500,53.87309
51501,2.1270676
51502,3.23236
51503,28.344345
51504,9.966897
51505,46.588432
51506,4.5099506
51507,10.572474
51508,22.168716
51509,2.1672633
51510,10.942288
51511,25.701769
51512,3.226347
51513,1.9647131
51514,34.760796
51515,3.4582038
51516,5.764582
51517,7.9413295
51518,11.4654255
51519,3.2678862
51520,3.371695
51521,4.1908307
51522,26.99384
51523,57.829853
51524,5.9140635
51525,4.3789396
51526,6.5199614
51527,5.937697
51528,5.0586553
51529,13.759013
51530,3.437684
51531,22.630402
51532,9.709313
51533,18.50726
51534,2.4528131
51535,2.6616497
51536,2.9489565
51537,4.2279515
51538,4.720162
51539,4.8385887
51540,2.1724944
51541,3.564157
51542,13.176624
51543,4.656157
51544,3.063365
51545,4.6285
51546,2.1668673
51547,9.84256
51548,8.667362
51549,4.4755845
51550,4.1143017
51551,58.68253
51552,2.7022548
51553,3.380268
51554,1.7495161
51555,3.1599803
51556,2.5921865
51557,9.363015
51558,2.6715665
51559,3.6152663
51560,2.8842244
51561,20.93928
51562,3.1008062
51563,7.2511196
51564,5.5717444
51565,6.9424615
51566,20.064348
51567,21.486607
51568,2.9555984
51569,15.864565
51570,6.8632116
51571,17.138107
51572,22.813114
51573,3.9195652
51574,4.286255
51575,3.6502094
51576,4.164519
51577,8.7874565
51578,3.1765327
51579,18.414896
51580,9.446028
51581,19.14836
51582,8.859822
51583,5.302676
51584,15.226845
51585,69.231155
51586,3.0449314
51587,76.04449
51588,67.04346
51589,3.7878084
51590,7.175862
51591,3.312985
51592,2.575397
51593,3.5448794
51594,14.094057
51595,6.2139173
51596,5.1992803
51597,7.8797655
51598,4.0934052
51599,34.207787
51600,8.071887
51601,2.581027
51602,5.1678395
51603,4.396572
51604,14.690407
51605,2.5306735
51606,3.2386513
51607,9.348345
51608,5.029178
51609,5.7030997
51610,47.972996
51611,4.4235616
51612,134.10619
51613,5.2270775
51614,28.605934
51615,8.347739
51616,86.36612
51617,19.71783
51618,1.9719104
51619,3.9582815
51620,7.159411
51621,7.7256727
51622,30.103374
51623,4.698213
51624,3.4496841
51625,12.4019
51626,7.03862
51627,3.263433
51628,3.2685862
51629,2.1951823
51630,3.0572386
51631,2.8606634
51632,4.2418303
51633,55.722588
51634,17.255407
51635,5.9054017
51636,2.896295
51637,2.907668
51638,3.3764243
51639,10.458089
51640,17.767694
51641,8.301925
51642,4.5790324
51643,2.6512804
51644,6.5385947
51645,12.07412
51646,21.145489
51647,7.1870794
51648,10.429482
51649,20.641577
51650,2.8043895
51651,7.2578883
51652,12.674013
51653,2.3473754
51654,3.4495263
51655,7.6975427
51656,4.152995
51657,2.3732805
51658,4.4505796
51659,3.0454383
51660,4.7818017
51661,89.956055
51662,3.2731118
51663,2.9282079
51664,4.484423
51665,29.069042
51666,10.862578
51667,8.986589
51668,4.3229156
51669,9.324814
51670,23.936842
51671,12.39481
51672,177.36967
51673,4.316934
51674,17.967705
51675,13.515858
51676,12.332543
51677,3.6253214
51678,6.364025
51679,16.579258
51680,4.837175
51681,4.1522803
51682,108.863335
51683,2.846089
51684,3.1555653
51685,3.7176886
51686,2.4548569
51687,35.992424
51688,11.75906
51689,11.353133
51690,8.238734
51691,3.5420933
51692,3.5306563
51693,2.526493
51694,5.559836
51695,2.121708
51696,4.0933905
51697,3.4465075
51698,106.64873
51699,57.61528
51700,8.61158
51701,5.57043
51702,10.737887
51703,4.3112926
51704,105.56043
51705,11.106022
51706,3.4509864
51707,8.14306
51708,6.156599
51709,5.5104566
51710,3.3491383
51711,2.0074444
51712,5.614782
51713,6.141168
51714,1.9455855
51715,4.2713366
51716,10.662007
51717,3.10745
51718,7.3690104
51719,36.329105
51720,3.0068798
51721,29.449444
51722,5.8849235
51723,3.513555
51724,5.8909426
51725,8.199048
51726,2.7595892
51727,3.5680714
51728,4.3928595
51729,5.1187477
51730,4.6098876
51731,4.306819
51732,3.1077476
51733,2.2609334
51734,15.8257475
51735,6.059866
51736,1.9672964
51737,88.64631
51738,2.8035645
51739,4.5458198
51740,6.832254
51741,2.9051757
51742,2.9945846
51743,3.204403
51744,4.481283
51745,9.608867
51746,11.139216
51747,3.7988257
51748,4.0203724
51749,5.582537
51750,4.8616486
51751,98.12119
51752,29.788702
51753,4.482695
51754,12.193865
51755,2.3827567
51756,2.1819587
51757,29.209307
51758,17.015545
51759,3.660811
51760,3.6180758
51761,2.0076804
51762,5.3482714
51763,1.7840136
51764,6.497501
51765,3.786057
51766,6.0721354
51767,2.6480823
51768,8.149044
51769,2.1706934
51770,4.6189775
51771,10.925078
51772,5.5275073
51773,2.2024198
51774,9.67283
51775,109.87558
51776,2.2491121
51777,4.26927
51778,4.145854
51779,4.149236
51780,4.052728
51781,21.300087
51782,14.125686
51783,17.584465
51784,3.84241
51785,14.970319
51786,4.5832524
51787,3.323626
51788,2.8648076
51789,5.6647873
51790,3.603703
51791,15.120482
51792,2.2256093
51793,3.719533
51794,4.1903496
51795,72.38182
51796,2.3981538
51797,2.331182
51798,5.726433
51799,24.191135
51800,3.193028
51801,2.2150126
51802,3.5489802
51803,2.5320978
51804,4.631777
51805,4.83933
51806,5.4809318
51807,1.942515
51808,3.6305819
51809,7.6667576
51810,7.1501245
51811,2.6078305
51812,42.48145
51813,5.6418414
51814,2.271402
51815,13.944401
51816,3.2755861
51817,9.448415
51818,11.62108
51819,3.438919
51820,4.9942336
51821,1.7528335
51822,23.438326
51823,4.7980604
51824,2.3494887
51825,44.900593
51826,2.9891357
51827,2.4777822
51828,4.0621653
51829,79.58231
51830,2.4765482
51831,3.3437238
51832,4.145887
51833,3.0180912
51834,7.6878505
51835,3.9533696
51836,4.8220305
51837,3.3076863
51838,7.4261813
51839,5.565046
51840,4.754697
51841,17.962914
51842,3.2880826
51843,2.7510905
51844,7.9605064
51845,2.6470432
51846,3.1605177
51847,2.139038
51848,42.246128
51849,4.497083
51850,64.276215
51851,7.683965
51852,2.5659103
51853,2.4049845
51854,4.32757
51855,1.9506943
51856,4.0516195
51857,7.6739583
51858,4.194769
51859,1.851129
51860,5.5638294
51861,3.0056276
51862,8.361603
51863,4.2432914
51864,3.6205587
51865,23.457851
51866,4.5941777
51867,12.904183
51868,3.8070211
51869,2.1570148
51870,2.7784414
51871,6.1223783
51872,2.473878
51873,7.4277186
51874,5.0667105
51875,2.9991522
51876,2.5639114
51877,2.3628926
51878,7.164424
51879,35.88268
51880,48.89078
51881,5.421919
51882,5.9034896
51883,22.90485
51884,6.9215713
51885,5.2919188
51886,5.763557
51887,3.507001
51888,10.427821
51889,2.5777543
51890,16.205948
51891,6.522382
51892,2.764008
51893,8.259312
51894,6.090531
51895,3.3543997
51896,4.208495
51897,33.951515
51898,71.707214
51899,2.2841167
51900,3.8503451
51901,14.853762
51902,27.791143
51903,2.0964546
51904,2.3215609
51905,37.420437
51906,40.529465
51907,3.2035036
51908,7.6011224
51909,3.8435802
51910,2.138691
51911,9.675808
51912,11.411757
51913,3.043201
51914,1.9941633
51915,17.384516
51916,10.448121
51917,3.2582426
51918,9.902493
51919,3.6951532
51920,6.2007394
51921,4.7273555
51922,3.4154606
51923,9.702972
51924,2.9538221
51925,17.069191
51926,97.08268
51927,4.576779
51928,2.3158684
51929,3.4468484
51930,3.344657
51931,2.540425
51932,6.460402
51933,21.742008
51934,4.5768814
51935,8.041237
51936,6.48632
51937,1.9539478
51938,2.4422455
51939,5.6864333
51940,3.8584685
51941,2.0557442
51942,3.9604025
51943,3.8600793
51944,3.7991242
51945,9.093486
51946,11.362252
51947,4.1238112
51948,7.5634804
51949,6.4083276
51950,6.8320923
51951,5.337323
51952,3.2693095
51953,2.4693115
51954,8.529177
51955,9.502499
51956,4.6091967
51957,15.971539
51958,12.808988
51959,2.3310518
51960,4.185675
51961,4.7669306
51962,43.645126
51963,3.188983
51964,3.0441241
51965,4.162576
51966,8.952195
51967,17.228231
51968,6.2796555
51969,46.98672
51970,5.13025
51971,3.5376425
51972,3.0793219
51973,2.1698093
51974,2.5583472
51975,2.6392803
51976,2.9226484
51977,35.453022
51978,2.3546472
51979,15.197791
51980,3.7742362
51981,2.9268146
51982,15.35148
51983,5.3789988
51984,2.7616024
51985,7.822114
51986,3.9292727
51987,6.7519207
51988,4.6465898
51989,4.309574
51990,27.122463
51991,20.07547
51992,2.7320132
51993,10.998512
51994,3.5134177
51995,11.714586
51996,2.7538261
51997,4.4955254
51998,2.3822846
51999,37.162827
52000,10.387779
52001,4.7803283
52002,22.725197
52003,2.2433853
52004,4.557762
52005,2.2476492
52006,6.175435
52007,2.8159852
52008,2.5206304
52009,8.068471
52010,5.9961057
52011,2.425599
52012,3.3137307
52013,3.7781148
52014,3.220666
52015,3.0333834
52016,3.8169112
52017,2.407578
52018,2.2094705
52019,5.0365143
52020,4.5623674
52021,3.2108655
52022,4.2309346
52023,4.2935047
52024,46.34738
52025,8.413989
52026,14.265869
52027,9.628897
52028,1.968106
52029,2.4771023
52030,2.0470288
52031,29.161703
52032,14.7084465
52033,5.7599325
52034,2.1873481
52035,11.933514
52036,3.6650991
52037,7.2986946
52038,2.8866334
52039,28.92042
52040,3.4037962
52041,3.6794734
52042,4.019324
52043,2.262703
52044,3.3823962
52045,10.668717
52046,15.495644
52047,4.812749
52048,2.5777411
52049,1.9912795
52050,10.306667
52051,10.284012
52052,3.8529139
52053,6.871159
52054,2.0612798
52055,5.058492
52056,30.164862
52057,8.457677
52058,2.3805451
52059,4.6109934
52060,4.550814
52061,4.471825
52062,12.866274
52063,11.341045
52064,2.7791042
52065,2.131568
52066,2.4740658
52067,2.680759
52068,6.1110344
52069,7.994747
52070,36.61119
52071,29.103386
52072,3.4098654
52073,25.390394
52074,7.5470796
52075,7.609864
52076,106.63871
52077,17.412115
52078,1.9193729
52079,3.0610514
52080,7.7409873
52081,2.0429082
52082,6.3807907
52083,7.3799353
52084,5.1610084
